1776678362.4547932 | 1 1 1 1 10 40.900210119701605 -72.35005106422733 2.2960418657506274 -0.31920921629084487 -0.23897917476399244 9.10227731725115 -3.178319985034419 -0.8784897957810136 0 15.945369014104482 1012.4468948517751 -17.180075968537 15.782583711846671 58.77138853659873
1776678362.5597916 | 1 1 1 1 10 40.90019787399576 -72.35009958183855 117.08686633669448 0.656142664562078 0.5046321235573612 11.47291391606868 3.326842488824612 4.776630095057824 120 14.036911813464446 1009.6004867808964 123.19108603090784 13.628156992577248 53.69645297226919
1776678362.6597903 | 1 1 1 1 12 40.900152670031424 -72.35014067431203 241.46159240189604 0.6202586593922392 -0.45317674586821677 14.759512624374223 -3.204328548284252 -3.7196109786254183 120 14.700801348099507 1004.7630317187154 251.79935717200445 14.634838877887773 31.4986599263825
1776678362.7597888 | 1 1 1 1 9 40.90019575840187 -72.35009458316684 366.127735816205 0.6550815751139147 0.7272344816361944 11.153074957384534 0.35567462241101033 -4.933458352257633 120 13.3884307933532 1001.4614562682581 352.4229106510143 13.882731769845375 61.317170399424725
1776678362.8607874 | 1 1 1 1 12 40.90021123113718 -72.3501258202263 482.5148472030801 0.34508439880685415 -0.19537219133989758 11.225553192616744 -2.571057731791454 -3.1153068127613412 120 13.902032876219627 998.5973912654218 472.5873496818667 13.788565310940681 60.04558878360728
1776678362.9617858 | 1 1 1 1 7 40.9002317523822 -72.350108121638 598.7980378028666 -0.42733319902372147 0.16196214103359652 13.542809924027083 -0.8575444280044255 0.6097036579473656 120 14.703220192850697 995.3834132166678 616.5228345367643 14.275796945571502 64.92383617170164
1776678363.0657847 | 1 1 1 1 11 40.90020815455521 -72.3501466811167 715.4251121776035 0.8898498844692029 -0.9518158696816412 10.913735652852711 3.0922373415646245 -0.4937727999839989 120 13.218854727854815 991.4154314166636 730.5980431440419 13.093341055525318 59.259697203914016
1776678363.166783 | 1 1 1 1 12 40.90025216081972 -72.35018592453088 841.2978355780203 0.38385016059888355 0.27662930527053975 13.06043127793475 3.3415852405220576 -0.3136197373532612 120 12.932699216568702 987.6420603698076 858.0902225959624 12.718400649379634 44.58914232758977
1776678363.2667818 | 1 1 1 1 6 40.900254940140975 -72.3501897984148 956.3677111256776 0.5412618013007202 0.8846863546408557 13.562226764749042 4.834270948548086 3.582642281745855 120 12.246864255793932 984.2981867590272 956.8957348080231 12.601960271542392 60.82619934202418
1776678363.36678 | 1 1 1 1 12 40.90026667374865 -72.350232000631 1081.2043416037486 0.7252595924591638 -0.050655329646274616 11.876376490230903 0.06606349398070588 4.813195914119142 120 13.532262278983403 980.6545119118925 1093.7244185948023 13.754855176628503 48.44378824405698
1776678363.4677784 | 1 1 1 1 7 40.90024345579769 -72.35024763532402 1193.3433048805896 -0.28491989391724304 0.6217777204932617 9.376142146721731 4.504744894548034 -2.7817302930181818 120 11.94855351422387 976.9315903767615 1202.9069614107984 12.1546965501249 49.54770533737076
1776678363.5687773 | 1 1 1 1 8 40.900205418883566 -72.35025053394739 1305.5618670692895 0.7775303614391011 -0.7871395711697897 11.342144656373348 -3.122002208879974 1.4508446252182141 120 11.593325042024905 973.9806273725112 1299.9471666609147 11.280580147269992 42.89086555148481
1776678363.6687758 | 1 1 1 1 8 40.90016949543062 -72.3502401939668 1422.4944557996143 0.9731198981822178 0.8513507657502535 9.120134896746032 -1.848297330879424 -3.4932656234546275 120 11.337737533751053 969.5420759148055 1424.486426697095 11.1909721974064 52.95247465162853
1776678363.7687745 | 1 1 1 1 7 40.90015679455942 -72.35025582455303 1552.4002849626338 -0.10519772185282017 0.8747356904802575 14.351276030053224 -1.4793190085145556 -4.916281562308575 120 11.574320364311472 966.4697360332431 1569.128535571507 11.608423196046882 61.221059648187975
1776678363.8687727 | 1 1 1 1 10 40.900125380683285 -72.3502666098891 1682.1999420123027 0.9050313242362686 0.5805870573996987 10.29107215857602 -2.027306206274951 1.429596835651493 120 10.840758260335305 961.5928387569469 1680.4409682953683 10.451780675132177 31.099966643558435
1776678363.9697716 | 1 1 1 1 10 40.9001131751724 -72.35025717014159 1807.4766554226544 0.42298334136772 0.5226305555975814 11.725674514593917 -3.956935810114075 1.9550034292645826 120 11.897966968759157 958.1916368231041 1794.797599573137 11.861236961592377 45.54741357889503
1776678364.07077 | 1 1 1 1 8 40.90014985115825 -72.35020770231183 1919.3912661632276 0.005871944666141049 -0.6664560072926042 11.32034662657501 -3.3239815519563596 -3.2518393878166374 120 10.33755381862792 955.3628027051464 1913.030244705153 10.602750095434658 53.202262355969
1776678364.1877682 | 1 1 1 1 8 40.9001132300505 -72.35018043722165 2036.7092274053684 0.36993275605285114 0.5573190832364714 10.839602146204866 -4.738146759043018 4.229488349084127 120 11.398404159065983 951.2094772045022 2056.557430939313 11.572709887223196 65.86697912977691
1776678364.2877667 | 1 1 1 1 11 40.900085182618014 -72.35019668362237 2148.7860307868823 0.0730834180309623 0.9825255622630056 12.981824939138239 -3.7887548893774934 2.2941903258636733 120 11.665379141042898 948.6965125557357 2147.7571104388862 11.453384809481056 39.022117819989305
1776678364.3877654 | 1 1 1 1 10 40.90006681536892 -72.35015610801025 2268.2538597349517 0.2930002362006947 0.21432031796662598 11.850173341933658 -3.670915220726595 -1.342464580987346 120 9.68250484653969 945.4101670477464 2281.2553857112557 9.18552436265839 69.56949143761005
1776678364.4897642 | 1 1 1 1 11 40.900042584602915 -72.35016690351297 2385.434338768941 0.5824730637233486 -0.07379078135278472 13.633627900558261 0.9724413463699939 -0.1286756314879236 120 9.951435999486797 941.85965667563 2400.2841150708487 9.753031083014676 64.15692275975678
1776678364.6157622 | 1 1 1 1 11 40.90009064808824 -72.35016795833866 2498.3876485722362 -0.37361724571069566 -0.39309429564424003 14.495669524237657 -3.3791003982161696 0.43820507824134136 120 10.352354757592266 938.2018332592061 2500.3896757933007 10.434742787860486 69.94803271596979
1776678364.7167609 | 1 1 1 1 7 40.90004296714252 -72.35013940111337 2616.1999772144236 0.025741477521237677 -0.012393863951607909 11.33407154603443 -4.715380567901929 2.9482073294262348 120 9.455964677528288 934.3934421858659 2603.960322535277 8.975727029148796 67.10336409095734
1776678364.8157594 | 1 1 1 1 11 40.90005710430274 -72.35016262807227 2728.997318014133 -0.19672871402825853 -0.9413413146000631 9.187565885681481 -2.803231473604859 -4.857484979659121 120 9.437825749960263 930.7624785739358 2710.0615264336 9.416101498670399 43.225646689454095
1776678364.9167578 | 1 1 1 1 10 40.900077758020586 -72.35012175620324 2843.00487182732 -0.3626376590931073 0.4002400889818649 13.526393050960554 -0.5490731321114595 1.1011850413856692 120 10.187247424256979 927.726116825538 2825.077618556985 10.563299168797963 36.81664859672936
1776678365.0187564 | 1 1 1 1 8 40.9000964254872 -72.35014285044856 2954.160058285845 0.2374142288796539 -0.14363427340174106 11.639639105885657 3.6353594271160503 3.013418508368556 120 9.789363692470884 923.7000598325162 2941.118763392534 9.685510624457908 62.204786630448254
1776678365.119755 | 1 1 1 1 11 40.90007480827959 -72.35015501855078 3077.6865456331225 0.340802434969532 -0.6780380188310626 11.095890957310964 -0.699438669328635 -1.5542162823308159 120 9.439064252774545 920.1628595511736 3068.8475067697746 9.83209564517582 52.356674154032504
1776678365.2207534 | 1 1 1 1 9 40.900099035922906 -72.35012179798458 3197.1143116878447 0.9446894099431455 -0.6455947123804686 10.477964571929135 3.7590769277841822 -0.6062180960879271 120 8.82521596318333 916.4840757600505 3203.8339652802924 8.3489412100724 42.931705784987955
1776678365.325752 | 1 1 1 1 6 40.90012516283196 -72.35011194392295 3319.11535533686 0.7894949484875255 0.24963977790759917 12.428419479754181 -0.3953680133774915 -0.5552877384180217 120 9.243340574351723 912.7163497101315 3300.2440650987924 9.150014430143415 63.05775667846862
1776678365.4337504 | 1 1 1 1 11 40.90014258685099 -72.35007525402659 3448.275071490752 -0.49789788367757604 -0.35861883627316926 11.321168396853533 1.7945398521836884 -2.0412910819329255 120 7.922853365748985 909.4089792326781 3429.3863773500925 8.374648527244766 50.15950176876317
1776678365.534749 | 1 1 1 1 11 40.90012304237142 -72.35003358447291 3573.6910334516415 -0.05283646208408155 0.6539080027609112 14.394699575913183 3.2123407064531424 4.4940447071587375 120 7.856408945992181 905.8733313716477 3565.5402387148206 8.276074964625483 50.75922518763521
1776678365.6357477 | 1 1 1 1 12 40.90010825900982 -72.35007286958086 3692.7908737680323 -0.1718094693323995 0.13739247298454238 9.007032126129275 -3.776729583353239 -1.1121568465859202 120 8.450615778719184 902.501160205697 3695.1745652452255 8.493171320945462 40.38070305968924
1776678365.7347462 | 1 1 1 1 10 40.900096841128374 -72.35009916612644 3822.006853696043 -0.39666417566666534 0.35752071869871593 10.696954445023714 -0.629892857555463 3.137451480747444 120 7.369355855723272 897.6848987343533 3831.1789573087276 7.574598176543478 51.24629982081673
1776678365.8357446 | 1 1 1 1 6 40.90009709213724 -72.35006605760114 3951.478937120557 -0.6453711986698056 0.8588386578503024 9.92285797337089 -4.502000993703308 -2.2423151184965384 120 6.8202641838118625 893.888749768061 3945.031044374828 6.518957866095031 67.65619797528325
1776678365.944743 | 1 1 1 1 9 40.90013474216568 -72.35005371878846 4066.335200955813 -0.09140192692122096 -0.844536415238422 10.022334464298039 4.434737708092413 1.3449429030282358 120 6.123784795616656 890.8361776915069 4072.467682963649 6.2040451741388525 41.92558837768931
1776678366.0517414 | 1 1 1 1 7 40.90013138361246 -72.35008404402129 4191.884787724361 0.2989575685692194 -0.6741055653161983 12.269591204370714 -3.7477645485867503 -0.13147956322963417 120 6.298319567905332 887.3026252026322 4176.625387078406 5.810917533316002 53.60351794050367
1776678366.15274 | 1 1 1 1 11 40.900132571701484 -72.35010547144088 4305.3149099323455 -0.29404199777411866 0.9706940846780052 11.382004608544232 3.0689873922489603 4.833115515369428 120 6.298073029005481 884.1063085637215 4291.269407430912 6.153002553440014 66.13748595653055
1776678366.2557387 | 1 1 1 1 10 40.90012192452062 -72.35006584474213 4426.146115379649 -0.27570977274683317 -0.4173320854698852 13.57922338140714 -2.863329135322127 -0.737129269979401 120 6.8672152425093005 879.4823054910391 4430.261931963304 7.162858065759541 54.386475735881604
1776678366.3577373 | 1 1 1 1 6 40.90015110025754 -72.35007864515704 4542.856974050546 -0.2777193961745654 -0.4570732103345514 13.335501995580502 -4.048326139555219 4.344606499884412 120 6.015634812693344 875.7751407520202 4555.655007140213 5.626024260256023 36.98970298028672
1776678366.4777355 | 1 1 1 1 11 40.90011455562289 -72.35003465072532 4661.110372124555 -0.5012350325539978 -0.16346566167848775 11.420215860225092 0.7228100268658046 -1.521341684294205 120 4.800401363122236 872.3885165218658 4649.722385441582 4.6392334577132175 58.411874492653986
1776678366.5837338 | 1 1 1 1 7 40.900105866776435 -72.35004210958567 4785.18001927585 0.5032365890262778 -0.9646054532853636 9.84078042476042 -1.1864364473196884 -4.883312850843037 120 5.452478639475035 870.0227237051544 4770.937063866058 5.441340584532806 64.63476444990329
1776678366.6867323 | 1 1 1 1 8 40.900139671069354 -72.35005436373373 4911.5079480640825 0.2283976407834245 0.8562719835478498 10.121774502580658 -2.055726842197271 -3.638098253001579 120 6.1174421663916165 865.2609234164512 4921.318370200602 5.784309990740886 31.68874486730698
1776678366.7887309 | 1 1 1 1 10 40.90011508391335 -72.35004202580726 5031.408416738306 -0.5758285008142521 0.14280700946931613 14.796984077979912 -2.77483182077411 4.373370110732695 120 4.279365817968916 862.9102947861471 5011.615333187734 4.670425862487007 62.30642138392328
1776678366.8907294 | 1 1 1 1 6 40.90015500263567 -72.35000652108059 5143.250473075148 -0.7688641330320041 -0.8074127866831473 12.460514542384788 2.729668343619915 -2.5714750456211766 120 3.9739315513653732 859.4383999582205 5147.711720518498 3.8538667526065753 52.87763429323048
1776678366.9917278 | 1 1 1 1 10 40.90017579437335 -72.35003515993056 5270.447523129375 -0.16211719155148074 -0.2819643584319662 10.173837399848697 2.2058654538630247 -4.635377881533004 120 5.071455606455194 855.2785533662568 5268.899577951109 4.982974412441746 35.132099651928456
1776678367.0947263 | 1 1 1 1 6 40.900154515056656 -72.35003798944274 5391.726832891601 -0.855946880810672 0.8878940067530523 11.382206730541954 3.8599304555749043 2.7433729915662823 120 4.259473515251841 850.2934548568657 5373.914648654327 4.6364864030111255 37.762877142456325
1776678367.2037249 | 1 1 1 1 11 40.900156406724754 -72.35006450483438 5511.352671036096 -0.2643860156216322 0.7340234208579284 10.948384210753233 1.239123557699128 3.8830352695087917 120 4.851739512671852 848.5398833560253 5522.881228860328 5.087372183427384 67.26013183384805
1776678367.3037236 | 1 1 1 1 9 40.90019801315956 -72.35005125100624 5629.032916943091 0.7337625728416737 0.34656150967474275 12.281696875659181 -2.956624205778906 -0.5985130238820595 120 3.6524532095312474 844.1102790499043 5618.773099021295 3.615746085952966 36.83570177710238
1776678367.4057221 | 1 1 1 1 9 40.90016354037449 -72.35008086822286 5750.93378070043 0.03941008990242878 0.6458355395131505 9.27245669534428 2.7980491682779673 -4.583778092451512 120 4.137521938231061 840.3398793854383 5768.833357882714 4.416229357148929 43.280931131835445
1776678367.5067205 | 1 1 1 1 10 40.900212085977444 -72.35009098415338 5869.472787709621 0.8070828735605045 -0.806591823942348 13.012565854467226 -1.0009224975344253 -2.7583890891707807 120 3.2156501714951817 837.1974931924357 5877.866009371491 2.7367913339303795 42.0384818161895
1776678367.609719 | 1 1 1 1 8 40.900206455384094 -72.35012224534766 5994.398933498386 0.8147559562157072 -0.6276193852431973 12.463485943631435 -2.947741886792583 1.6546702976376828 120 3.2930013436699768 832.7237507054601 5989.2614645719095 3.350795959478204 31.90563019733589
1776678367.7147176 | 1 1 1 1 9 40.90016415184503 -72.35008134239004 6123.110114788941 -0.5784199924205933 0.9665529922163134 12.768297162627142 -4.029833985207186 -0.3022911289688839 120 2.1334037655854976 828.586764008631 6110.311526670627 2.2519006415470946 65.49360841156128
1776678367.814716 | 1 1 1 1 8 40.90015433857687 -72.3501145455312 6252.454543051902 -0.5500251538530878 0.37663738805361713 12.828117423082315 0.18262402922437726 2.88915572140265 120 1.9744892112994463 825.4179484269133 6242.713280028335 1.9048098500004977 54.552050457715055
1776678367.9147146 | 1 1 1 1 10 40.90011404205721 -72.35008097443085 6364.849002841429 0.36742176484919953 -0.6632117660511845 10.954114726179004 -2.597525885804519 4.0485557981453795 120 2.370906216753853 823.0487832695222 6346.704210659752 2.743500758965294 40.3497026302644
1776678368.0147133 | 1 1 1 1 10 40.900153119582285 -72.35009268451661 6476.690152562794 0.5184980240988404 -0.36462191438422153 9.671755859533523 -3.694208869966593 -3.9034931403792763 120 1.1385370791160065 818.3518885183137 6466.688051557814 1.1900751244320715 50.70741222665795
1776678368.1157117 | 1 1 1 1 11 40.90014088783697 -72.35011387292757 6592.197187847742 -0.5535275625212694 -0.11321603259268498 10.231209501400011 0.25919647411543956 0.11535053583552024 120 2.395641335560079 815.3961662940741 6596.90134788627 2.2021377630915526 67.64402455733679
1776678368.22971 | 1 1 1 1 6 40.900110099137976 -72.35014786808782 6708.349424874161 -0.45729394483432384 0.9019388587913846 11.291206861142602 -2.3327529831524374 -1.4671583976940927 120 1.1103464100980893 811.4031694923827 6702.754618053009 0.7402665774896593 39.08373458270577
1776678368.3387084 | 1 1 1 1 11 40.900076065628646 -72.35013335206796 6831.683310211883 -0.5149243222057731 0.09492592517582477 11.491755019095867 3.136511029896969 -4.474598490697192 120 1.17050371066596 807.4205387300108 6850.313457125572 1.166786062889447 41.87028624908824
1776678368.438707 | 1 1 1 1 9 40.90003696043978 -72.35011823904682 6944.0718949002785 0.4149369321547123 -0.4148810958447373 11.747468301980987 -1.284713303808246 -2.0255425917878602 120 0.4722719752481499 805.4967740481246 6956.304661139793 0.12910233178608765 69.75216688142484
